0	0.579697	0.000000	0.000000	0.0	1	-
0	0.829203	0.000000	0.000000	0.0	1	-
1	0.937344	1501.487343	253.401259	17.0	1	P41_05
0	0.418662	0.000000	0.000000	0.0	1	-
0	0.964075	0.000000	0.000000	0.0	1	-
0	0.838363	0.000000	0.000000	0.0	1	-
1	0.690954	1515.968019	145.028135	26.0	1	P41_03
1	0.617574	1688.166110	361.376788	3.0	1	P41_02
1	0.482282	1681.461469	43.122586	2.0	1	P41_01
0	0.915126	0.000000	0.000000	0.0	1	-
0	0.417187	0.000000	0.000000	0.0	1	-
0	0.802780	0.000000	0.000000	0.0	1	-
1	0.739603	1681.461469	413.770923	2.0	1	P41_01
1	0.550472	1515.968019	66.997328	26.0	1	P41_03
0	0.608110	0.000000	0.000000	0.0	1	-
0	0.733901	0.000000	0.000000	0.0	1	-
0	0.911442	0.000000	0.000000	0.0	1	-
0	0.473514	0.000000	0.000000	0.0	1	-
0	0.833921	0.000000	0.000000	0.0	1	-
0	0.893402	0.000000	0.000000	0.0	1	-
1	0.424277	1501.487343	143.314807	17.0	1	P41_05
1	0.433827	1627.123555	378.290636	6.0	1	P41_04
1	0.501123	1501.487343	357.651116	17.0	1	P41_05
0	0.797587	0.000000	0.000000	0.0	1	-
1	0.472665	1627.123555	89.733138	6.0	1	P41_04
1	0.978724	1627.123555	22.537036	6.0	1	P41_04
1	0.890701	1624.037398	50.112958	6.0	1	P41_06_notch
0	0.808172	0.000000	0.000000	0.0	1	-
0	0.704050	0.000000	0.000000	0.0	1	-
1	0.567687	1627.123555	183.806603	6.0	1	P41_04
0	0.445065	0.000000	0.000000	0.0	1	-
0	0.780265	0.000000	0.000000	0.0	1	-
1	0.410587	1627.123555	116.078655	6.0	1	P41_04
1	0.930378	1627.123555	118.395000	6.0	1	P41_04
0	0.401401	0.000000	0.000000	0.0	1	-
0	0.872515	0.000000	0.000000	0.0	1	-
1	0.696468	1515.968019	43.262018	26.0	1	P41_03
0	0.487405	0.000000	0.000000	0.0	1	-
0	0.643616	0.000000	0.000000	0.0	1	-
1	0.859518	1515.968019	89.734876	26.0	1	P41_03
0	0.511327	0.000000	0.000000	0.0	1	-
1	0.674825	1515.968019	295.721815	26.0	1	P41_03
0	0.874653	0.000000	0.000000	0.0	1	-
1	0.929044	1515.968019	215.511023	26.0	1	P41_03
1	0.742611	1501.487343	405.794541	17.0	1	P41_05
1	0.406736	1624.037398	359.531414	6.0	1	P41_06_notch
1	0.907178	1624.037398	270.595655	6.0	1	P41_06_notch
1	0.741216	1681.461469	211.783226	2.0	1	P41_01
0	0.556676	0.000000	0.000000	0.0	1	-
1	0.862264	1515.968019	161.954825	26.0	1	P41_03
1	0.643786	1688.166110	373.773691	3.0	1	P41_02
1	0.988392	1515.968019	105.792368	26.0	1	P41_03
1	0.568981	1624.037398	146.010584	6.0	1	P41_06_notch
0	0.585222	0.000000	0.000000	0.0	1	-
1	0.501983	1501.487343	407.218533	17.0	1	P41_05
0	0.514129	0.000000	0.000000	0.0	1	-
0	0.839743	0.000000	0.000000	0.0	1	-
1	0.929844	1627.123555	314.351568	6.0	1	P41_04
0	0.542750	0.000000	0.000000	0.0	1	-
1	0.977463	1501.487343	110.280764	17.0	1	P41_05
1	0.886935	1688.166110	232.062288	3.0	1	P41_02
0	0.640856	0.000000	0.000000	0.0	1	-
0	0.695694	0.000000	0.000000	0.0	1	-
0	0.678187	0.000000	0.000000	0.0	1	-
0	0.838751	0.000000	0.000000	0.0	1	-
1	0.474040	1681.461469	86.976642	2.0	1	P41_01
1	0.632238	1624.037398	48.613428	6.0	1	P41_06_notch
0	0.750693	0.000000	0.000000	0.0	1	-
0	0.756120	0.000000	0.000000	0.0	1	-
0	0.526554	0.000000	0.000000	0.0	1	-
0	0.706510	0.000000	0.000000	0.0	1	-
0	0.476955	0.000000	0.000000	0.0	1	-
0	0.893507	0.000000	0.000000	0.0	1	-
1	0.487338	1627.123555	223.303586	6.0	1	P41_04
0	0.453802	0.000000	0.000000	0.0	1	-
0	0.813885	0.000000	0.000000	0.0	1	-
1	0.603205	1688.166110	11.771266	3.0	1	P41_02
1	0.808055	1624.037398	407.686727	6.0	1	P41_06_notch
0	0.430041	0.000000	0.000000	0.0	1	-
1	0.692887	1624.037398	12.207822	6.0	1	P41_06_notch
1	0.672416	1515.968019	142.203104	26.0	1	P41_03
1	0.961358	1624.037398	311.920980	6.0	1	P41_06_notch
0	0.580839	0.000000	0.000000	0.0	1	-
1	0.863722	1681.461469	373.554944	2.0	1	P41_01
1	0.524623	1627.123555	145.304019	6.0	1	P41_04
1	0.634097	1688.166110	413.537967	3.0	1	P41_02
1	0.663712	1501.487343	289.475758	17.0	1	P41_05
0	0.990230	0.000000	0.000000	0.0	1	-
1	0.758264	1627.123555	318.416023	6.0	1	P41_04
1	0.510614	1515.968019	146.766336	26.0	1	P41_03
0	0.520909	0.000000	0.000000	0.0	1	-
0	0.589171	0.000000	0.000000	0.0	1	-
1	0.701112	1624.037398	164.877732	6.0	1	P41_06_notch
0	0.598067	0.000000	0.000000	0.0	1	-
0	0.403680	0.000000	0.000000	0.0	1	-
1	0.863272	1681.461469	148.107231	2.0	1	P41_01
0	0.927471	0.000000	0.000000	0.0	1	-
1	0.838723	1681.461469	22.001145	2.0	1	P41_01
0	0.785734	0.000000	0.000000	0.0	1	-
1	0.864967	1624.037398	263.436680	6.0	1	P41_06_notch
1	0.547625	1624.037398	406.586187	6.0	1	P41_06_notch
0	0.572860	0.000000	0.000000	0.0	1	-
1	0.661387	1681.461469	254.150659	2.0	1	P41_01
1	0.591745	1681.461469	305.904225	2.0	1	P41_01
1	0.751652	1681.461469	98.521226	2.0	1	P41_01
0	0.717818	0.000000	0.000000	0.0	1	-
0	0.769507	0.000000	0.000000	0.0	1	-
1	0.909508	1501.487343	410.417902	17.0	1	P41_05
1	0.886472	1515.968019	81.364066	26.0	1	P41_03
1	0.890684	1688.166110	291.436297	3.0	1	P41_02
1	0.914024	1627.123555	29.878760	6.0	1	P41_04
0	0.720710	0.000000	0.000000	0.0	1	-
0	0.887765	0.000000	0.000000	0.0	1	-
1	0.895153	1624.037398	327.359566	6.0	1	P41_06_notch
1	0.592378	1688.166110	416.866635	3.0	1	P41_02
1	0.824016	1688.166110	121.475261	3.0	1	P41_02
1	0.562834	1515.968019	60.725977	26.0	1	P41_03
0	0.510957	0.000000	0.000000	0.0	1	-
1	0.545801	1627.123555	137.847977	6.0	1	P41_04
1	0.603168	1515.968019	296.764131	26.0	1	P41_03
0	0.682498	0.000000	0.000000	0.0	1	-
0	0.744763	0.000000	0.000000	0.0	1	-
0	0.988124	0.000000	0.000000	0.0	1	-
0	0.801377	0.000000	0.000000	0.0	1	-
0	0.468939	0.000000	0.000000	0.0	1	-
1	0.462887	1681.461469	15.263611	2.0	1	P41_01
0	0.550541	0.000000	0.000000	0.0	1	-
1	0.893482	1501.487343	230.063567	17.0	1	P41_05
1	0.467880	1681.461469	168.741092	2.0	1	P41_01
1	0.760354	1501.487343	117.418088	17.0	1	P41_05
1	0.572573	1624.037398	133.190004	6.0	1	P41_06_notch
0	0.594463	0.000000	0.000000	0.0	1	-
1	0.457035	1681.461469	348.942907	2.0	1	P41_01
0	0.472999	0.000000	0.000000	0.0	1	-
1	0.971119	1681.461469	198.677185	2.0	1	P41_01
0	0.986374	0.000000	0.000000	0.0	1	-
0	0.748851	0.000000	0.000000	0.0	1	-
1	0.623112	1681.461469	240.030023	2.0	1	P41_01
0	0.813577	0.000000	0.000000	0.0	1	-
1	0.890325	1515.968019	346.860463	26.0	1	P41_03
0	0.647473	0.000000	0.000000	0.0	1	-
0	0.974645	0.000000	0.000000	0.0	1	-
1	0.401034	1681.461469	124.577860	2.0	1	P41_01
1	0.523769	1681.461469	253.739746	2.0	1	P41_01
1	0.575372	1688.166110	122.897939	3.0	1	P41_02
0	0.889590	0.000000	0.000000	0.0	1	-
1	0.467980	1515.968019	340.320650	26.0	1	P41_03
0	0.635433	0.000000	0.000000	0.0	1	-
0	0.990174	0.000000	0.000000	0.0	1	-
1	0.871672	1624.037398	341.665746	6.0	1	P41_06_notch
0	0.849846	0.000000	0.000000	0.0	1	-
1	0.492261	1501.487343	234.657608	17.0	1	P41_05
1	0.431131	1624.037398	186.871880	6.0	1	P41_06_notch
1	0.689510	1515.968019	270.208646	26.0	1	P41_03
0	0.776821	0.000000	0.000000	0.0	1	-
0	0.852259	0.000000	0.000000	0.0	1	-
1	0.566572	1627.123555	67.824651	6.0	1	P41_04
1	0.494151	1515.968019	142.067035	26.0	1	P41_03
0	0.975657	0.000000	0.000000	0.0	1	-
1	0.788710	1624.037398	365.507321	6.0	1	P41_06_notch
1	0.571332	1515.968019	412.835193	26.0	1	P41_03
0	0.690040	0.000000	0.000000	0.0	1	-
1	0.462308	1624.037398	79.943414	6.0	1	P41_06_notch
1	0.884578	1681.461469	426.600134	2.0	1	P41_01
0	0.850823	0.000000	0.000000	0.0	1	-
1	0.574730	1501.487343	38.559709	17.0	1	P41_05
1	0.969424	1688.166110	88.370235	3.0	1	P41_02
0	0.558242	0.000000	0.000000	0.0	1	-
0	0.758917	0.000000	0.000000	0.0	1	-
1	0.562097	1515.968019	333.402114	26.0	1	P41_03
1	0.493255	1681.461469	433.456609	2.0	1	P41_01
0	0.797283	0.000000	0.000000	0.0	1	-
1	0.645646	1624.037398	295.615693	6.0	1	P41_06_notch
0	0.512430	0.000000	0.000000	0.0	1	-
0	0.630781	0.000000	0.000000	0.0	1	-
0	0.447920	0.000000	0.000000	0.0	1	-
0	0.882175	0.000000	0.000000	0.0	1	-
0	0.992810	0.000000	0.000000	0.0	1	-
0	0.988788	0.000000	0.000000	0.0	1	-
1	0.848625	1515.968019	243.387011	26.0	1	P41_03
1	0.443536	1688.166110	321.028678	3.0	1	P41_02
0	0.569458	0.000000	0.000000	0.0	1	-
0	0.582038	0.000000	0.000000	0.0	1	-
1	0.528954	1501.487343	397.019492	17.0	1	P41_05
0	0.903146	0.000000	0.000000	0.0	1	-
0	0.783939	0.000000	0.000000	0.0	1	-
1	0.677310	1688.166110	279.188173	3.0	1	P41_02
0	0.606561	0.000000	0.000000	0.0	1	-
0	0.742360	0.000000	0.000000	0.0	1	-
1	0.688552	1627.123555	203.168746	6.0	1	P41_04
0	0.819666	0.000000	0.000000	0.0	1	-
1	0.771699	1515.968019	81.733205	26.0	1	P41_03
0	0.651659	0.000000	0.000000	0.0	1	-
0	0.791982	0.000000	0.000000	0.0	1	-
1	0.661969	1681.461469	120.495059	2.0	1	P41_01
1	0.554993	1627.123555	20.525618	6.0	1	P41_04
0	0.977536	0.000000	0.000000	0.0	1	-
0	0.625457	0.000000	0.000000	0.0	1	-
1	0.427581	1627.123555	208.829258	6.0	1	P41_04
1	0.983281	1501.487343	186.568622	17.0	1	P41_05
0	0.827704	0.000000	0.000000	0.0	1	-
0	0.680611	0.000000	0.000000	0.0	1	-
1	0.864314	1681.461469	265.873232	2.0	1	P41_01
1	0.443768	1688.166110	41.350045	3.0	1	P41_02
1	0.693585	1681.461469	30.410043	2.0	1	P41_01
1	0.759215	1624.037398	279.905226	6.0	1	P41_06_notch
1	0.579195	1688.166110	333.624840	3.0	1	P41_02
0	0.724673	0.000000	0.000000	0.0	1	-
0	0.911981	0.000000	0.000000	0.0	1	-
0	0.994020	0.000000	0.000000	0.0	1	-
1	0.897463	1515.968019	233.685974	26.0	1	P41_03
1	0.489309	1627.123555	243.459351	6.0	1	P41_04
1	0.529129	1624.037398	275.732890	6.0	1	P41_06_notch
0	0.656259	0.000000	0.000000	0.0	1	-
0	0.986844	0.000000	0.000000	0.0	1	-
1	0.809554	1501.487343	384.984875	17.0	1	P41_05
1	0.498942	1627.123555	340.867764	6.0	1	P41_04
1	0.538427	1515.968019	244.669866	26.0	1	P41_03
1	0.982142	1688.166110	230.357209	3.0	1	P41_02
1	0.522764	1627.123555	431.737704	6.0	1	P41_04
0	0.632408	0.000000	0.000000	0.0	1	-
1	0.457322	1688.166110	28.196368	3.0	1	P41_02
0	0.795343	0.000000	0.000000	0.0	1	-
0	0.447670	0.000000	0.000000	0.0	1	-
0	0.969363	0.000000	0.000000	0.0	1	-
1	0.501288	1627.123555	296.407339	6.0	1	P41_04
1	0.769545	1624.037398	61.565805	6.0	1	P41_06_notch
0	0.523670	0.000000	0.000000	0.0	1	-
1	0.596967	1688.166110	193.335073	3.0	1	P41_02
1	0.950340	1627.123555	380.205248	6.0	1	P41_04
1	0.620356	1688.166110	311.571542	3.0	1	P41_02
0	0.609336	0.000000	0.000000	0.0	1	-
0	0.981674	0.000000	0.000000	0.0	1	-
1	0.593077	1501.487343	354.089574	17.0	1	P41_05
1	0.978424	1688.166110	443.446725	3.0	1	P41_02
1	0.680626	1627.123555	151.797407	6.0	1	P41_04
0	0.728401	0.000000	0.000000	0.0	1	-
0	0.538259	0.000000	0.000000	0.0	1	-
0	0.826862	0.000000	0.000000	0.0	1	-
0	0.430265	0.000000	0.000000	0.0	1	-
1	0.702382	1681.461469	306.864985	2.0	1	P41_01
1	0.750307	1501.487343	400.415119	17.0	1	P41_05
1	0.768038	1681.461469	241.536624	2.0	1	P41_01
0	0.534520	0.000000	0.000000	0.0	1	-
0	0.505602	0.000000	0.000000	0.0	1	-
1	0.549694	1501.487343	319.766029	17.0	1	P41_05
0	0.869978	0.000000	0.000000	0.0	1	-
0	0.785536	0.000000	0.000000	0.0	1	-
0	0.499686	0.000000	0.000000	0.0	1	-
0	0.972340	0.000000	0.000000	0.0	1	-
0	0.718140	0.000000	0.000000	0.0	1	-
1	0.925325	1515.968019	321.884554	26.0	1	P41_03
1	0.447783	1501.487343	227.087815	17.0	1	P41_05
0	0.543559	0.000000	0.000000	0.0	1	-
1	0.537178	1688.166110	186.869365	3.0	1	P41_02
1	0.435841	1681.461469	440.851658	2.0	1	P41_01
1	0.793620	1515.968019	135.441593	26.0	1	P41_03
1	0.895221	1624.037398	163.647017	6.0	1	P41_06_notch
1	0.673669	1688.166110	412.091560	3.0	1	P41_02
0	0.975583	0.000000	0.000000	0.0	1	-
0	0.680001	0.000000	0.000000	0.0	1	-
1	0.459496	1688.166110	189.778796	3.0	1	P41_02
1	0.906894	1515.968019	66.939825	26.0	1	P41_03
1	0.506310	1515.968019	325.675971	26.0	1	P41_03
0	0.978786	0.000000	0.000000	0.0	1	-
1	0.935879	1688.166110	163.277665	3.0	1	P41_02
0	0.792075	0.000000	0.000000	0.0	1	-
0	0.676638	0.000000	0.000000	0.0	1	-
0	0.585353	0.000000	0.000000	0.0	1	-
1	0.790947	1515.968019	1.643572	26.0	1	P41_03
0	0.918012	0.000000	0.000000	0.0	1	-
0	0.741510	0.000000	0.000000	0.0	1	-
1	0.700821	1515.968019	130.891014	26.0	1	P41_03
1	0.528469	1515.968019	150.575404	26.0	1	P41_03
1	0.444274	1688.166110	351.431681	3.0	1	P41_02
1	0.523513	1515.968019	26.419973	26.0	1	P41_03
1	0.542840	1624.037398	226.809962	6.0	1	P41_06_notch
1	0.705980	1624.037398	319.838228	6.0	1	P41_06_notch
0	0.523721	0.000000	0.000000	0.0	1	-
1	0.929958	1627.123555	112.841284	6.0	1	P41_04
0	0.691345	0.000000	0.000000	0.0	1	-
0	0.991525	0.000000	0.000000	0.0	1	-
1	0.976713	1624.037398	97.316675	6.0	1	P41_06_notch
1	0.984485	1515.968019	292.056820	26.0	1	P41_03
1	0.856207	1681.461469	437.145241	2.0	1	P41_01
0	0.893450	0.000000	0.000000	0.0	1	-
1	0.490223	1501.487343	123.654422	17.0	1	P41_05
0	0.890212	0.000000	0.000000	0.0	1	-
0	0.480601	0.000000	0.000000	0.0	1	-
0	0.458209	0.000000	0.000000	0.0	1	-
0	0.999639	0.000000	0.000000	0.0	1	-
0	0.455718	0.000000	0.000000	0.0	1	-
1	0.919536	1501.487343	400.963944	17.0	1	P41_05
1	0.496262	1681.461469	205.667744	2.0	1	P41_01
1	0.523616	1688.166110	299.351805	3.0	1	P41_02
1	0.442390	1624.037398	212.724994	6.0	1	P41_06_notch
0	0.921930	0.000000	0.000000	0.0	1	-
1	0.526119	1627.123555	40.971794	6.0	1	P41_04
0	0.538147	0.000000	0.000000	0.0	1	-
0	0.633145	0.000000	0.000000	0.0	1	-
1	0.424468	1627.123555	249.853608	6.0	1	P41_04
1	0.835463	1627.123555	409.101271	6.0	1	P41_04
0	0.447478	0.000000	0.000000	0.0	1	-
0	0.539093	0.000000	0.000000	0.0	1	-
1	0.566970	1624.037398	346.146570	6.0	1	P41_06_notch
1	0.784270	1515.968019	245.059175	26.0	1	P41_03
0	0.514400	0.000000	0.000000	0.0	1	-
0	0.894780	0.000000	0.000000	0.0	1	-
1	0.867766	1681.461469	146.360638	2.0	1	P41_01
0	0.770153	0.000000	0.000000	0.0	1	-
0	0.480604	0.000000	0.000000	0.0	1	-
0	0.566346	0.000000	0.000000	0.0	1	-
1	0.419132	1681.461469	345.679538	2.0	1	P41_01
0	0.952146	0.000000	0.000000	0.0	1	-
0	0.642391	0.000000	0.000000	0.0	1	-
1	0.787841	1624.037398	309.229413	6.0	1	P41_06_notch
1	0.498809	1501.487343	266.455526	17.0	1	P41_05
0	0.761057	0.000000	0.000000	0.0	1	-
0	0.745910	0.000000	0.000000	0.0	1	-
1	0.954597	1624.037398	126.177218	6.0	1	P41_06_notch
1	0.757576	1627.123555	96.455341	6.0	1	P41_04
0	0.905903	0.000000	0.000000	0.0	1	-
1	0.456104	1624.037398	127.545099	6.0	1	P41_06_notch
0	0.741605	0.000000	0.000000	0.0	1	-
1	0.580309	1515.968019	233.333651	26.0	1	P41_03
1	0.493370	1501.487343	361.277395	17.0	1	P41_05
1	0.778498	1681.461469	320.011618	2.0	1	P41_01
1	0.526320	1501.487343	363.388459	17.0	1	P41_05
1	0.612772	1681.461469	46.712027	2.0	1	P41_01
0	0.521372	0.000000	0.000000	0.0	1	-
0	0.530159	0.000000	0.000000	0.0	1	-
0	0.444805	0.000000	0.000000	0.0	1	-
0	0.791482	0.000000	0.000000	0.0	1	-
1	0.639707	1624.037398	182.419797	6.0	1	P41_06_notch
0	0.966724	0.000000	0.000000	0.0	1	-
0	0.561429	0.000000	0.000000	0.0	1	-
1	0.935855	1624.037398	301.237024	6.0	1	P41_06_notch
0	0.701055	0.000000	0.000000	0.0	1	-
0	0.464550	0.000000	0.000000	0.0	1	-
0	0.861753	0.000000	0.000000	0.0	1	-
1	0.529799	1627.123555	75.639253	6.0	1	P41_04
1	0.999153	1501.487343	56.343378	17.0	1	P41_05
0	0.700376	0.000000	0.000000	0.0	1	-
0	0.947494	0.000000	0.000000	0.0	1	-
1	0.511082	1627.123555	329.566100	6.0	1	P41_04
1	0.681821	1688.166110	298.135890	3.0	1	P41_02
1	0.809010	1501.487343	176.180844	17.0	1	P41_05
0	0.931134	0.000000	0.000000	0.0	1	-
1	0.462531	1624.037398	114.823734	6.0	1	P41_06_notch
1	0.528894	1501.487343	350.644232	17.0	1	P41_05
0	0.749240	0.000000	0.000000	0.0	1	-
0	0.549967	0.000000	0.000000	0.0	1	-
0	0.832710	0.000000	0.000000	0.0	1	-
0	0.544731	0.000000	0.000000	0.0	1	-
0	0.538148	0.000000	0.000000	0.0	1	-
1	0.425573	1515.968019	110.152157	26.0	1	P41_03
1	0.835973	1501.487343	245.391089	17.0	1	P41_05
1	0.400001	1624.037398	283.523951	6.0	1	P41_06_notch
1	0.504308	1688.166110	295.161104	3.0	1	P41_02
0	0.981056	0.000000	0.000000	0.0	1	-
1	0.608791	1515.968019	44.612364	26.0	1	P41_03
0	0.874247	0.000000	0.000000	0.0	1	-
0	0.622066	0.000000	0.000000	0.0	1	-
1	0.953923	1515.968019	286.594586	26.0	1	P41_03
1	0.526367	1688.166110	116.752159	3.0	1	P41_02
0	0.845369	0.000000	0.000000	0.0	1	-
0	0.490646	0.000000	0.000000	0.0	1	-
1	0.801958	1681.461469	312.040253	2.0	1	P41_01
1	0.719851	1624.037398	108.107096	6.0	1	P41_06_notch
1	0.713816	1515.968019	153.935642	26.0	1	P41_03
0	0.700315	0.000000	0.000000	0.0	1	-
0	0.486295	0.000000	0.000000	0.0	1	-
1	0.636309	1624.037398	66.344199	6.0	1	P41_06_notch
0	0.524693	0.000000	0.000000	0.0	1	-
1	0.585409	1688.166110	449.696215	3.0	1	P41_02
0	0.563029	0.000000	0.000000	0.0	1	-
0	0.984755	0.000000	0.000000	0.0	1	-
1	0.826639	1688.166110	213.049715	3.0	1	P41_02
1	0.954402	1627.123555	90.684490	6.0	1	P41_04
1	0.462792	1501.487343	289.993027	17.0	1	P41_05
0	0.458324	0.000000	0.000000	0.0	1	-
1	0.661073	1501.487343	53.325644	17.0	1	P41_05
1	0.525490	1624.037398	240.239988	6.0	1	P41_06_notch
1	0.836172	1681.461469	213.076686	2.0	1	P41_01
1	0.640926	1627.123555	383.464648	6.0	1	P41_04
0	0.685950	0.000000	0.000000	0.0	1	-
1	0.930402	1515.968019	233.464162	26.0	1	P41_03
0	0.809700	0.000000	0.000000	0.0	1	-
0	0.960845	0.000000	0.000000	0.0	1	-
1	0.687611	1501.487343	117.767428	17.0	1	P41_05
1	0.768056	1624.037398	378.071539	6.0	1	P41_06_notch
0	0.839572	0.000000	0.000000	0.0	1	-
1	0.821332	1681.461469	284.310400	2.0	1	P41_01
0	0.688959	0.000000	0.000000	0.0	1	-
0	0.512019	0.000000	0.000000	0.0	1	-
1	0.900193	1624.037398	429.842239	6.0	1	P41_06_notch
0	0.465139	0.000000	0.000000	0.0	1	-
0	0.532144	0.000000	0.000000	0.0	1	-
1	0.628912	1515.968019	300.239809	26.0	1	P41_03
1	0.565010	1501.487343	32.182373	17.0	1	P41_05
0	0.998434	0.000000	0.000000	0.0	1	-
0	0.834099	0.000000	0.000000	0.0	1	-
0	0.983319	0.000000	0.000000	0.0	1	-
0	0.577276	0.000000	0.000000	0.0	1	-
0	0.557026	0.000000	0.000000	0.0	1	-
1	0.716849	1681.461469	251.409350	2.0	1	P41_01
1	0.649561	1624.037398	14.555081	6.0	1	P41_06_notch
1	0.947563	1681.461469	116.745690	2.0	1	P41_01
1	0.477148	1688.166110	223.131342	3.0	1	P41_02
1	0.889647	1624.037398	167.315236	6.0	1	P41_06_notch
1	0.744606	1627.123555	397.473132	6.0	1	P41_04
0	0.711487	0.000000	0.000000	0.0	1	-
1	0.794381	1624.037398	138.036027	6.0	1	P41_06_notch
1	0.831785	1501.487343	194.744330	17.0	1	P41_05
1	0.667498	1624.037398	191.311538	6.0	1	P41_06_notch
1	0.459201	1688.166110	175.848572	3.0	1	P41_02
1	0.663770	1681.461469	58.155682	2.0	1	P41_01
0	0.926968	0.000000	0.000000	0.0	1	-
0	0.628264	0.000000	0.000000	0.0	1	-
1	0.995470	1515.968019	91.131653	26.0	1	P41_03
1	0.961830	1624.037398	181.698270	6.0	1	P41_06_notch
1	0.597727	1681.461469	41.021944	2.0	1	P41_01
1	0.697351	1501.487343	112.271097	17.0	1	P41_05
1	0.765625	1624.037398	164.960950	6.0	1	P41_06_notch
1	0.742419	1624.037398	211.710996	6.0	1	P41_06_notch
1	0.843240	1515.968019	262.876880	26.0	1	P41_03
1	0.837240	1688.166110	90.883625	3.0	1	P41_02
0	0.606601	0.000000	0.000000	0.0	1	-
0	0.628117	0.000000	0.000000	0.0	1	-
0	0.639950	0.000000	0.000000	0.0	1	-
1	0.613217	1515.968019	238.400282	26.0	1	P41_03
0	0.653230	0.000000	0.000000	0.0	1	-
0	0.486992	0.000000	0.000000	0.0	1	-
0	0.872610	0.000000	0.000000	0.0	1	-
0	0.653374	0.000000	0.000000	0.0	1	-
1	0.472371	1624.037398	240.093666	6.0	1	P41_06_notch
1	0.832376	1688.166110	158.490597	3.0	1	P41_02
0	0.521788	0.000000	0.000000	0.0	1	-
1	0.794055	1627.123555	364.629098	6.0	1	P41_04
1	0.544406	1624.037398	217.109139	6.0	1	P41_06_notch
0	0.715316	0.000000	0.000000	0.0	1	-
1	0.720073	1501.487343	82.091193	17.0	1	P41_05
0	0.932463	0.000000	0.000000	0.0	1	-
0	0.752306	0.000000	0.000000	0.0	1	-
0	0.419445	0.000000	0.000000	0.0	1	-
1	0.742801	1624.037398	0.803621	6.0	1	P41_06_notch
0	0.565393	0.000000	0.000000	0.0	1	-
0	0.545970	0.000000	0.000000	0.0	1	-
0	0.820390	0.000000	0.000000	0.0	1	-
